Date,Timestamp,Open,High,Low,Close,Volume
2022-04-07 14:00:00,1649340000000,43659.98,43781.97,43024.86,43331.81,4913.75104
2022-04-07 16:00:00,1649347200000,43331.82,43695.12,43266.68,43657.68,3202.6555
2022-04-07 18:00:00,1649354400000,43657.68,43819.99,43375.36,43388.92,2897.63488
2022-04-07 20:00:00,1649361600000,43388.93,43600.06,43208.0,43520.07,1668.99033
2022-04-07 22:00:00,1649368800000,43520.07,43750.0,43425.22,43444.19,1884.85987
2022-04-08 00:00:00,1649376000000,43444.2,43647.92,43305.57,43607.61,2025.40059
2022-04-08 02:00:00,1649383200000,43607.61,43694.15,43550.0,43605.96,1319.93668
2022-04-08 04:00:00,1649390400000,43605.95,43678.2,43476.97,43654.3,1169.12228
2022-04-08 06:00:00,1649397600000,43654.3,43780.32,43416.74,43763.52,2743.84174
2022-04-08 08:00:00,1649404800000,43763.53,43970.62,43499.83,43588.73,3568.22065
2022-04-08 10:00:00,1649412000000,43588.72,43621.85,43260.76,43298.79,2768.13156
2022-04-08 12:00:00,1649419200000,43298.79,43417.96,42751.01,42906.67,5349.64732
2022-04-08 14:00:00,1649426400000,42906.66,43961.99,42888.8,43648.01,6355.5681
2022-04-08 16:00:00,1649433600000,43648.01,43714.97,42801.26,43004.38,4530.99545
2022-04-08 18:00:00,1649440800000,43004.37,43320.76,42414.0,42730.84,6954.6181
2022-04-08 20:00:00,1649448000000,42730.84,42870.7,42450.88,42563.36,2267.10889
2022-04-08 22:00:00,1649455200000,42563.36,42660.03,42107.14,42252.01,3322.45067
2022-04-09 00:00:00,1649462400000,42252.02,42466.87,42160.0,42433.4,2151.50993
2022-04-09 02:00:00,1649469600000,42433.4,42448.16,42125.48,42380.0,1895.29727
2022-04-09 04:00:00,1649476800000,42380.0,42640.0,42341.79,42586.04,1570.41694
2022-04-09 06:00:00,1649484000000,42586.04,42601.84,42364.25,42481.09,1203.55094
2022-04-09 08:00:00,1649491200000,42481.08,42509.04,42372.54,42443.11,1070.21852
2022-04-09 10:00:00,1649498400000,42443.11,42540.0,42322.72,42445.1,1164.51492
2022-04-09 12:00:00,1649505600000,42445.09,42522.44,42397.39,42456.86,1284.09887
2022-04-09 14:00:00,1649512800000,42456.86,42500.2,42158.67,42260.77,2224.35887
2022-04-09 16:00:00,1649520000000,42253.02,42613.8,42183.6,42575.67,1922.9988
2022-04-09 18:00:00,1649527200000,42575.67,42631.69,42448.11,42511.94,1045.70626
2022-04-09 20:00:00,1649534400000,42511.95,42638.0,42390.0,42558.06,844.59105
2022-04-09 22:00:00,1649541600000,42558.06,42800.0,42488.23,42753.97,1514.3981
2022-04-10 00:00:00,1649548800000,42753.96,42786.02,42591.0,42767.23,1099.29461
2022-04-10 02:00:00,1649556000000,42767.22,42896.64,42731.1,42785.72,1014.79245
2022-04-10 04:00:00,1649563200000,42785.72,42799.0,42650.0,42656.7,816.36682
2022-04-10 06:00:00,1649570400000,42656.7,42796.01,42575.4,42633.59,1008.68481
2022-04-10 08:00:00,1649577600000,42633.59,42716.75,42489.01,42523.95,1144.13548
2022-04-10 10:00:00,1649584800000,42523.94,42715.84,42433.49,42680.36,1207.08875
2022-04-10 12:00:00,1649592000000,42680.35,42850.0,42525.0,42575.53,1751.69171
2022-04-10 14:00:00,1649599200000,42575.54,42776.77,42541.5,42747.47,1299.02134
2022-04-10 16:00:00,1649606400000,42747.48,43310.15,42659.64,43103.62,3194.11607
2022-04-10 18:00:00,1649613600000,43103.61,43290.0,43075.0,43235.77,1509.3709
2022-04-10 20:00:00,1649620800000,43235.77,43410.3,42654.93,42706.0,2028.37053
2022-04-10 22:00:00,1649628000000,42706.71,42740.88,41868.0,42158.85,6698.16056
2022-04-11 00:00:00,1649635200000,42158.85,42414.71,41755.0,42159.32,3754.41948
2022-04-11 02:00:00,1649642400000,42159.32,42225.77,41800.0,42111.22,5078.28094
2022-04-11 04:00:00,1649649600000,42111.21,42312.75,42084.56,42287.6,1820.25593
2022-04-11 06:00:00,1649656800000,42287.61,42350.29,42153.8,42305.75,1787.85473
2022-04-11 08:00:00,1649664000000,42305.74,42350.0,41392.8,41416.22,5260.42109
2022-04-11 10:00:00,1649671200000,41416.22,41646.55,40968.11,41067.63,8594.26361
2022-04-11 12:00:00,1649678400000,41067.64,41246.61,40684.8,41141.13,6799.21964
2022-04-11 14:00:00,1649685600000,41141.13,41220.9,40560.0,40581.51,4767.82558
2022-04-11 16:00:00,1649692800000,40581.52,40896.83,40250.0,40459.07,6385.23478
2022-04-11 18:00:00,1649700000000,40459.07,40598.43,39770.35,39985.33,6671.81962
2022-04-11 20:00:00,1649707200000,39985.34,40269.6,39275.68,39395.29,7099.66751
2022-04-11 22:00:00,1649714400000,39395.29,39978.62,39200.0,39530.45,5541.1843
2022-04-12 00:00:00,1649721600000,39530.45,39852.95,39357.64,39504.54,5103.20372
2022-04-12 02:00:00,1649728800000,39504.54,39750.01,39290.0,39747.13,3491.04512
2022-04-12 04:00:00,1649736000000,39747.14,40145.0,39624.71,40105.78,4616.82798
2022-04-12 06:00:00,1649743200000,40105.78,40196.39,39834.98,40183.97,4763.6034
2022-04-12 08:00:00,1649750400000,40183.97,40344.6,40016.09,40212.26,3548.54237
2022-04-12 10:00:00,1649757600000,40212.25,40464.0,40094.66,40378.0,3373.96403
2022-04-12 12:00:00,1649764800000,40378.0,40699.0,40154.99,40401.03,10165.63623
2022-04-12 14:00:00,1649772000000,40401.03,40436.31,39800.0,40179.13,6278.92127
2022-04-12 16:00:00,1649779200000,40179.12,40376.8,39922.98,40014.72,4392.00487
2022-04-12 18:00:00,1649786400000,40014.71,40056.52,39261.39,39303.1,5640.65319
2022-04-12 20:00:00,1649793600000,39303.1,39750.15,39254.63,39693.79,2968.93018
2022-04-12 22:00:00,1649800800000,39693.8,40289.02,39555.51,40074.94,3407.68542
2022-04-13 00:00:00,1649808000000,40074.95,40189.0,39588.54,39882.9,2683.21755
2022-04-13 02:00:00,1649815200000,39882.9,40275.0,39706.19,40076.05,2250.18515
2022-04-13 04:00:00,1649822400000,40076.05,40211.9,39931.51,40187.9,1436.28118
2022-04-13 06:00:00,1649829600000,40187.89,40228.41,39858.34,40130.0,2278.15338
2022-04-13 08:00:00,1649836800000,40129.99,40212.75,40005.0,40079.99,2011.14904
2022-04-13 10:00:00,1649844000000,40080.0,40142.11,39656.1,39722.64,2858.61178
2022-04-13 12:00:00,1649851200000,39722.63,40569.99,39622.87,40521.75,5846.64509
2022-04-13 14:00:00,1649858400000,40521.75,41411.0,40365.0,41158.18,9277.66361
2022-04-13 16:00:00,1649865600000,41158.18,41347.69,40829.0,41043.91,5037.70342
2022-04-13 18:00:00,1649872800000,41043.91,41561.31,40990.62,41059.3,3508.69034
2022-04-13 20:00:00,1649880000000,41059.31,41337.0,41000.0,41219.72,1780.3909
2022-04-13 22:00:00,1649887200000,41219.73,41404.58,41075.04,41147.79,2373.5811
2022-04-14 00:00:00,1649894400000,41147.78,41500.0,41064.35,41470.01,2764.33773
2022-04-14 02:00:00,1649901600000,41470.0,41473.24,41271.08,41320.0,2053.08584
2022-04-14 04:00:00,1649908800000,41320.0,41413.11,41230.56,41308.44,1527.13553
2022-04-14 06:00:00,1649916000000,41308.45,41360.0,41156.9,41271.66,1881.637
2022-04-14 08:00:00,1649923200000,41271.66,41324.93,40973.51,41186.69,2681.56797
2022-04-14 10:00:00,1649930400000,41186.7,41225.0,40851.5,40919.99,2824.29538
2022-04-14 12:00:00,1649937600000,40919.99,41300.0,40516.48,40605.62,5514.65954
2022-04-14 14:00:00,1649944800000,40605.63,40659.82,39925.21,39964.02,6781.6485
2022-04-14 16:00:00,1649952000000,39964.01,40069.0,39772.58,39986.83,4489.68693
2022-04-14 18:00:00,1649959200000,39986.84,40028.94,39551.94,39775.82,3182.96777
2022-04-14 20:00:00,1649966400000,39775.81,40000.0,39662.46,39970.0,1820.95078
2022-04-14 22:00:00,1649973600000,39969.99,40017.26,39806.25,39942.38,1285.04104
2022-04-15 00:00:00,1649980800000,39942.37,40180.0,39766.4,39941.0,2298.15348
2022-04-15 02:00:00,1649988000000,39941.01,40207.25,39909.06,40200.94,1471.65946
2022-04-15 04:00:00,1649995200000,40200.95,40266.47,40062.61,40132.73,1504.20352
2022-04-15 06:00:00,1650002400000,40132.74,40449.96,39953.2,40239.43,2625.05644
2022-04-15 08:00:00,1650009600000,40239.43,40396.59,40036.06,40112.16,2408.66541
2022-04-15 10:00:00,1650016800000,40112.17,40399.0,40087.47,40220.0,1902.89271
2022-04-15 12:00:00,1650024000000,40220.0,40258.26,40010.2,40039.87,1920.71751
2022-04-15 14:00:00,1650031200000,40039.87,40870.36,39900.0,40412.2,4326.08557
2022-04-15 16:00:00,1650038400000,40412.21,40650.01,40203.68,40436.01,2529.98002
2022-04-15 18:00:00,1650045600000,40436.01,40472.25,40276.0,40313.35,1180.23957
2022-04-15 20:00:00,1650052800000,40313.35,40465.0,40281.35,40426.0,799.97134
2022-04-15 22:00:00,1650060000000,40425.99,40602.0,40341.12,40551.9,1058.73236
2022-04-16 00:00:00,1650067200000,40551.9,40709.35,40468.25,40579.99,1205.06273
2022-04-16 02:00:00,1650074400000,40579.99,40595.02,40410.75,40434.12,1065.88789
2022-04-16 04:00:00,1650081600000,40434.11,40563.46,40373.91,40456.82,1050.25899
2022-04-16 06:00:00,1650088800000,40456.82,40456.82,40353.54,40393.77,870.51696
2022-04-16 08:00:00,1650096000000,40393.77,40447.71,40277.0,40328.79,1269.3573
2022-04-16 10:00:00,1650103200000,40328.8,40492.91,40310.05,40416.95,1398.66076
2022-04-16 12:00:00,1650110400000,40416.94,40472.01,40341.83,40438.15,1335.64628
2022-04-16 14:00:00,1650117600000,40438.16,40577.57,39991.55,40062.68,2826.24531
2022-04-16 16:00:00,1650124800000,40062.67,40236.01,40005.78,40153.0,1210.59112
2022-04-16 18:00:00,1650132000000,40152.99,40250.0,40106.98,40210.0,747.98117
2022-04-16 20:00:00,1650139200000,40210.01,40600.0,40185.45,40485.28,1118.32448
2022-04-16 22:00:00,1650146400000,40485.28,40699.55,40360.11,40378.71,1706.91419
2022-04-17 00:00:00,1650153600000,40378.7,40423.0,40300.84,40387.43,745.58571
2022-04-17 02:00:00,1650160800000,40387.44,40387.44,40122.05,40230.86,1128.66305
2022-04-17 04:00:00,1650168000000,40230.87,40430.0,40226.55,40364.48,617.20329
2022-04-17 06:00:00,1650175200000,40364.47,40391.71,40234.79,40285.15,695.72773
2022-04-17 08:00:00,1650182400000,40285.15,40529.79,40280.0,40419.82,1261.99751
2022-04-17 10:00:00,1650189600000,40419.82,40485.0,40363.6,40464.77,898.5996
2022-04-17 12:00:00,1650196800000,40464.77,40595.67,40250.02,40306.56,2085.90672
2022-04-17 14:00:00,1650204000000,40306.53,40485.82,40200.0,40445.3,1450.02519
2022-04-17 16:00:00,1650211200000,40445.3,40476.07,40050.0,40101.72,1923.41278
2022-04-17 18:00:00,1650218400000,40101.72,40450.0,39833.31,40370.46,2689.47448
2022-04-17 20:00:00,1650225600000,40370.46,40459.52,40127.0,40208.14,1321.39061
2022-04-17 22:00:00,1650232800000,40208.15,40340.22,39546.17,39678.12,5170.50592
2022-04-18 00:00:00,1650240000000,39678.11,39828.62,39580.05,39752.13,2533.97002
2022-04-18 02:00:00,1650247200000,39752.13,39896.98,39721.24,39813.17,1531.12866
2022-04-18 04:00:00,1650254400000,39813.17,39847.24,38536.51,38922.21,8575.2815
2022-04-18 06:00:00,1650261600000,38922.21,39070.05,38791.73,38919.85,3053.7833
2022-04-18 08:00:00,1650268800000,38919.85,39064.97,38799.0,38976.39,2502.37575
2022-04-18 10:00:00,1650276000000,38976.39,39138.49,38920.62,38998.54,2427.77
2022-04-18 12:00:00,1650283200000,38998.54,39620.8,38998.54,39326.13,6123.67034
2022-04-18 14:00:00,1650290400000,39326.13,39569.92,39122.78,39254.5,4504.35901
2022-04-18 16:00:00,1650297600000,39254.5,40370.8,39000.0,40211.03,8667.42568
2022-04-18 18:00:00,1650304800000,40211.03,41116.73,40211.03,40680.68,8775.32784
2022-04-18 20:00:00,1650312000000,40680.68,41099.0,40632.51,40801.3,3368.65757
2022-04-18 22:00:00,1650319200000,40801.29,40972.77,40710.0,40801.13,2179.74608
2022-04-19 00:00:00,1650326400000,40801.13,41263.43,40699.09,40750.05,3589.97666
2022-04-19 02:00:00,1650333600000,40750.05,40790.85,40601.0,40693.79,1988.21406
2022-04-19 04:00:00,1650340800000,40693.79,40883.99,40649.15,40660.96,1539.01521
2022-04-19 06:00:00,1650348000000,40660.96,40805.69,40571.0,40683.14,1719.6612
2022-04-19 08:00:00,1650355200000,40683.13,40854.82,40580.0,40665.4,1971.97814
2022-04-19 10:00:00,1650362400000,40665.4,41026.89,40636.74,40687.3,2463.31189
2022-04-19 12:00:00,1650369600000,40687.3,41472.34,40662.26,41451.52,6627.72857
2022-04-19 14:00:00,1650376800000,41451.52,41760.0,41371.81,41445.87,6572.93489
2022-04-19 16:00:00,1650384000000,41445.88,41546.63,41167.92,41345.63,3523.12892
2022-04-19 18:00:00,1650391200000,41345.63,41547.65,41312.31,41417.24,2473.19776
2022-04-19 20:00:00,1650398400000,41417.23,41417.25,41212.94,41313.07,1767.10518
2022-04-19 22:00:00,1650405600000,41313.08,41539.9,41265.86,41493.18,1552.60595
2022-04-20 00:00:00,1650412800000,41493.19,41541.23,41229.96,41351.39,1873.44006
2022-04-20 02:00:00,1650420000000,41351.39,41399.0,41296.01,41386.14,1767.87796
2022-04-20 04:00:00,1650427200000,41386.14,41446.28,41261.58,41443.99,2039.32873
2022-04-20 06:00:00,1650434400000,41443.99,41631.47,41291.88,41340.05,2702.97275
2022-04-20 08:00:00,1650441600000,41340.04,41720.0,41302.02,41540.01,2580.11033
2022-04-20 10:00:00,1650448800000,41540.01,42199.0,41448.35,42090.0,6539.51004
2022-04-20 12:00:00,1650456000000,42090.01,42173.38,41388.11,41591.55,6115.00036
2022-04-20 14:00:00,1650463200000,41591.54,41756.49,41054.1,41261.73,6062.96203
2022-04-20 16:00:00,1650470400000,41261.72,41452.46,41037.11,41370.25,3423.50521
2022-04-20 18:00:00,1650477600000,41370.26,41370.26,40820.0,41193.89,3711.52829
2022-04-20 20:00:00,1650484800000,41193.89,41645.09,41140.0,41496.45,2310.66854
2022-04-20 22:00:00,1650492000000,41496.45,41616.89,41286.53,41358.19,1750.44611
2022-04-21 00:00:00,1650499200000,41358.19,41785.48,41320.47,41674.49,2464.49005
2022-04-21 02:00:00,1650506400000,41674.48,41723.84,41551.68,41693.58,1764.58928
2022-04-21 04:00:00,1650513600000,41693.58,41750.0,41434.44,41462.76,2367.90273
2022-04-21 06:00:00,1650520800000,41462.75,41940.0,41419.2,41855.69,2978.19335
2022-04-21 08:00:00,1650528000000,41855.69,42050.3,41741.1,41803.7,4173.81083
2022-04-21 10:00:00,1650535200000,41803.7,42690.0,41782.71,42440.0,8286.97636
2022-04-21 12:00:00,1650542400000,42440.01,42976.0,42343.97,42693.0,7781.49673
2022-04-21 14:00:00,1650549600000,42693.0,42708.27,42085.65,42135.33,6216.27578
2022-04-21 16:00:00,1650556800000,42135.34,42184.04,41487.58,41554.0,6089.48099
2022-04-21 18:00:00,1650564000000,41554.0,41670.21,41207.22,41218.81,4308.56084
2022-04-21 20:00:00,1650571200000,41218.82,41309.67,40541.56,40726.46,5565.39805
2022-04-21 22:00:00,1650578400000,40726.46,40815.6,39751.0,40480.01,7319.10158
2022-04-22 00:00:00,1650585600000,40480.01,40658.19,40232.63,40501.22,4677.82572
2022-04-22 02:00:00,1650592800000,40501.23,40638.98,40425.31,40502.11,2675.12247
2022-04-22 04:00:00,1650600000000,40502.1,40730.15,40458.12,40669.26,2258.13274
2022-04-22 06:00:00,1650607200000,40669.26,40795.06,40293.0,40709.59,3701.06669
2022-04-22 08:00:00,1650614400000,40709.6,40783.54,40200.0,40298.26,3911.37096
2022-04-22 10:00:00,1650621600000,40298.26,40600.0,40138.03,40585.54,2807.1248
2022-04-22 12:00:00,1650628800000,40585.54,40640.0,40050.0,40244.96,4850.36893
2022-04-22 14:00:00,1650636000000,40244.96,40448.31,39320.02,39433.6,8876.89278
2022-04-22 16:00:00,1650643200000,39433.6,39536.51,39177.0,39340.61,4993.7667
2022-04-22 18:00:00,1650650400000,39340.61,39786.62,39203.52,39502.92,4195.83686
2022-04-22 20:00:00,1650657600000,39502.92,39710.0,39401.0,39615.22,1827.3193
2022-04-22 22:00:00,1650664800000,39615.22,39835.23,39433.73,39709.18,1889.19165
2022-04-23 00:00:00,1650672000000,39709.19,39872.64,39557.21,39608.78,1904.86522
2022-04-23 02:00:00,1650679200000,39608.78,39611.31,39406.25,39463.02,1519.55652
2022-04-23 04:00:00,1650686400000,39463.01,39627.18,39285.0,39570.0,2165.08284
2022-04-23 06:00:00,1650693600000,39570.0,39687.77,39549.21,39600.98,1462.24609
2022-04-23 08:00:00,1650700800000,39600.98,39686.64,39501.41,39520.82,1422.48527
2022-04-23 10:00:00,1650708000000,39520.82,39684.0,39520.81,39602.93,1724.33733
2022-04-23 12:00:00,1650715200000,39602.93,39797.37,39535.22,39703.86,2254.95163
2022-04-23 14:00:00,1650722400000,39703.86,39820.62,39645.0,39792.65,1384.17189
2022-04-23 16:00:00,1650729600000,39792.65,39980.0,39710.02,39815.89,2448.15968
2022-04-23 18:00:00,1650736800000,39815.88,39839.99,39658.09,39755.32,968.89086
2022-04-23 20:00:00,1650744000000,39755.31,39948.27,39748.74,39895.0,890.06185
2022-04-23 22:00:00,1650751200000,39895.01,39928.04,39327.58,39441.6,2146.61457
2022-04-24 00:00:00,1650758400000,39441.61,39654.56,39414.18,39476.23,1904.2977
2022-04-24 02:00:00,1650765600000,39476.22,39828.0,39420.11,39776.57,1832.90237
2022-04-24 04:00:00,1650772800000,39776.56,39815.42,39629.99,39667.21,1073.10546
2022-04-24 06:00:00,1650780000000,39667.21,39810.02,39649.0,39751.38,1340.40584
2022-04-24 08:00:00,1650787200000,39751.38,39803.74,39662.48,39750.11,968.97731
2022-04-24 10:00:00,1650794400000,39750.11,39784.66,39544.91,39609.11,1248.02759
2022-04-24 12:00:00,1650801600000,39609.11,39660.0,39351.58,39579.7,2706.33325
2022-04-24 14:00:00,1650808800000,39579.7,39940.0,39371.46,39656.49,3332.3039
2022-04-24 16:00:00,1650816000000,39656.49,39782.34,38929.62,39421.19,6792.62045
2022-04-24 18:00:00,1650823200000,39421.18,39807.94,39408.61,39703.74,2213.25512
2022-04-24 20:00:00,1650830400000,39703.74,39728.55,39454.62,39633.37,1566.48755
2022-04-24 22:00:00,1650837600000,39633.37,39771.6,39426.01,39450.13,1724.89532
2022-04-25 00:00:00,1650844800000,39450.12,39500.84,38674.0,39095.81,6565.24405
2022-04-25 02:00:00,1650852000000,39095.81,39294.76,38961.64,39253.71,2648.84761
2022-04-25 04:00:00,1650859200000,39253.7,39256.28,38947.42,38975.22,1954.34538
2022-04-25 06:00:00,1650866400000,38975.21,39057.97,38200.0,38453.92,7553.61051
2022-04-25 08:00:00,1650873600000,38453.92,38636.86,38209.36,38588.2,3980.81107
2022-04-25 10:00:00,1650880800000,38588.2,38947.89,38335.95,38832.29,4671.28758
2022-04-25 12:00:00,1650888000000,38832.29,39299.0,38629.06,38735.61,6933.91384
2022-04-25 14:00:00,1650895200000,38735.61,39420.0,38578.6,38976.76,8450.22847
2022-04-25 16:00:00,1650902400000,38976.76,39665.35,38911.57,39394.92,6669.59349
2022-04-25 18:00:00,1650909600000,39394.93,40384.61,39297.61,40225.97,8460.17512
2022-04-25 20:00:00,1650916800000,40225.98,40324.5,40046.34,40227.58,2288.68186
2022-04-25 22:00:00,1650924000000,40227.57,40616.0,40141.92,40426.08,2860.38886
2022-04-26 00:00:00,1650931200000,40426.08,40773.65,40387.55,40474.99,3453.17004
2022-04-26 02:00:00,1650938400000,40474.98,40640.78,40374.23,40535.29,2293.63921
2022-04-26 04:00:00,1650945600000,40535.29,40690.47,40488.8,40589.58,2037.7256
2022-04-26 06:00:00,1650952800000,40589.58,40656.93,40375.01,40584.5,3396.00325
2022-04-26 08:00:00,1650960000000,40584.5,40797.31,40328.9,40382.28,3391.41502
2022-04-26 10:00:00,1650967200000,40382.29,40579.32,40229.41,40467.03,2623.3928
2022-04-26 12:00:00,1650974400000,40467.03,40625.0,39792.43,39823.53,6840.43654
2022-04-26 14:00:00,1650981600000,39823.52,39823.78,38550.0,38563.94,11822.76437
2022-04-26 16:00:00,1650988800000,38563.94,38886.51,38000.18,38399.09,12215.3843
2022-04-26 18:00:00,1650996000000,38399.09,38577.77,37842.49,38270.03,7957.54246
2022-04-26 20:00:00,1651003200000,38270.03,38444.12,37713.31,38330.02,6035.35213
2022-04-26 22:00:00,1651010400000,38330.03,38463.4,37702.26,38112.65,4583.43228
2022-04-27 00:00:00,1651017600000,38112.64,38323.01,37881.31,38310.79,3901.2841
2022-04-27 02:00:00,1651024800000,38310.79,38486.87,38269.4,38343.18,2282.47432
2022-04-27 04:00:00,1651032000000,38343.17,38570.01,38311.3,38410.13,2051.95096
2022-04-27 06:00:00,1651039200000,38410.13,39113.72,38401.17,39112.74,4485.02252
2022-04-27 08:00:00,1651046400000,39113.06,39221.65,38694.6,39053.68,6511.45278
2022-04-27 10:00:00,1651053600000,39053.69,39146.08,38645.42,39017.19,3837.31831
2022-04-27 12:00:00,1651060800000,39017.19,39474.72,38774.93,39344.7,7948.89071
2022-04-27 14:00:00,1651068000000,39344.69,39409.99,38435.95,39005.76,11150.98518
2022-04-27 16:00:00,1651075200000,39005.77,39309.0,38918.43,39109.99,6067.51567
2022-04-27 18:00:00,1651082400000,39109.99,39189.47,38668.2,38858.26,4405.76255
2022-04-27 20:00:00,1651089600000,38858.27,39399.99,38831.73,39221.97,2926.05198
2022-04-27 22:00:00,1651096800000,39221.97,39290.81,38991.4,39235.72,1514.41364
2022-04-28 00:00:00,1651104000000,39235.72,39689.49,39152.96,39230.01,3512.74076
2022-04-28 02:00:00,1651111200000,39230.01,39522.2,39161.08,39342.07,2983.52514
2022-04-28 04:00:00,1651118400000,39342.06,39436.73,39226.49,39321.03,1598.96501
2022-04-28 06:00:00,1651125600000,39321.02,39660.0,39280.66,39385.01,2641.98052
2022-04-28 08:00:00,1651132800000,39385.01,39882.38,39359.63,39773.98,4676.89773
2022-04-28 10:00:00,1651140000000,39773.99,39829.99,39599.96,39679.31,2241.14146
2022-04-28 12:00:00,1651147200000,39679.31,39865.1,39052.63,39094.46,6628.85803
2022-04-28 14:00:00,1651154400000,39094.46,40300.0,38881.43,39438.01,12807.37092
